FileName	Syll #	Syll Label	 Syll Onset (ms)	 Syll Offset (ms)	 Syll Duration (sec)	 Mean Frequency (Hz)	 Entropy	Log Amplitude (dB)	Pitch Goodness	Frequency Modulation	Amplitude Modulation	Entropy Variance	Fundamental Frequency (Hz)	RMS Amplitude
pink93pink91_180517130046.wav	1	s	434.422	525.42	0.0909977	3255.46	-2.05227	21.3117	265.207	13.5876	-0.0219059	0.312581	NaN	0.00171306	7.77851	19.523	231.209	299.945	449.419	
pink93pink91_180517130046.wav	2	t	598.617	794.172	0.195556	4044.15	-1.94942	33.5741	287.694	42.0114	-0.00697239	0.429088	NaN	0.0117669	45.3955	38.6273	230.335	345.053	660.017	
pink93pink91_180517130046.wav	3	t	829.365	1033.51	0.20415	4340.55	-2.08325	39.3144	259.31	38.8875	-0.0103133	0.371258	NaN	0.0167419	41.3816	36.3934	189.073	329.548	219.481	
pink93pink91_180517130046.wav	4	h	1083.17	1170.07	0.0868934	4092.15	-2.06285	33.1402	226.112	45.8537	-0.0276141	0.384796	NaN	0.0107405	35.4394	56.5047	181.937	271.291	428.847	
pink93pink91_180517130046.wav	5	h	3027.71	3216.26	0.188549	4111.33	-2.36901	35.3321	251.294	39.9221	-0.0049993	0.464162	NaN	0.0130181	41.0995	38.7324	189.461	313.777	580.508	
pink93pink91_180517130046.wav	6	h	3249.55	3342.79	0.0932426	4098.64	-2.21257	33.8602	188.869	47.3457	-0.0281234	0.339958	NaN	0.0181653	36.0894	58.8416	126.611	252.452	422.939	
pink93pink91_180517130046.wav	7	H	3371.93	3484.6	0.112676	4406.51	-2.18092	40.2052	287.738	39.4996	-0.021612	0.492929	NaN	0.0175451	46.1958	32.686	271.214	304.551	277.417	
pink93pink91_180517131359.wav	1	i	398.753	485.431	0.086678	2676.67	-1.90528	20.2519	181.393	47.8708	-0.0341192	0.366619	NaN	0.00148723	36.1445	59.8636	201.771	160.553	800.294	
pink93pink91_180517131359.wav	2	i	627.46	713.776	0.0863152	3144.7	-1.70987	23.9332	196.556	48.3705	-0.0402762	0.316251	NaN	0.00235447	36.5778	60.1632	209.212	183.899	882.755	
pink93pink91_180517131359.wav	3	i	818.163	911.349	0.0931859	3245.72	-1.74519	28.3933	190.55	47.5796	-0.0350432	0.942752	NaN	0.00566061	35.5972	59.8168	168.594	212.974	991.701	
pink93pink91_180517131359.wav	4	a	947.846	1036.72	0.0888776	4183.03	-1.26089	29.84	125.933	49.6197	-0.0536343	0.525609	NaN	0.00860429	49.6319	49.6072	116.344	135.736	1292.96	
pink93pink91_180517131359.wav	5	b	1074.72	1160.92	0.0862018	3796.94	-1.63531	30.5284	111.559	62.4269	-0.0288934	0.68294	NaN	0.00765697	63.3976	61.4563	123.748	99.37	1560.71	
pink93pink91_180517131359.wav	6	i	2998.03	3082.66	0.0846372	2990.07	-1.67154	23.6758	190.651	48.2233	-0.0378747	0.704282	NaN	0.00251683	40.2092	56.4238	224.48	156.036	874.093	
pink93pink91_180517131359.wav	7	i	3166.21	3260.15	0.0939342	3551.66	-1.79273	28.6812	164.743	49.9743	-0.0437356	0.868855	NaN	0.00528414	38.1795	61.769	172.701	156.785	916.237	
pink93pink91_180517131359.wav	8	a	3301.5	3390.33	0.0888322	3836.11	-1.32319	28.9294	131.277	54.7523	-0.0499579	0.68574	NaN	0.00789615	53.6545	55.8744	109.347	153.695	931.586	
pink93pink91_180517131359.wav	9	b	3429.25	3528.88	0.0996259	3452.11	-1.71696	27.7608	88.1828	54.1298	-0.0389588	0.626323	NaN	0.0069805	61.6	46.6596	98.1001	78.2654	1808.7	
pink93pink91_180517131359.wav	10	s	3693.67	3782.78	0.0891043	4050.99	-2.12721	30.3408	281.179	30.3555	-0.0231711	0.504645	NaN	0.00726757	18.6332	42.3383	183.475	381.054	386.469	
pink93pink91_180517131359.wav	11	h	3818.98	3899.17	0.0801927	3850.45	-1.80364	32.4396	198.881	45.7718	-0.0261533	0.314374	NaN	0.0138449	28.7865	62.7571	121.353	276.41	384.891	
pink93pink91_180517131359.wav	12	H	3925.31	4035.14	0.10983	4617.97	-1.86283	38.8904	290.137	41.8618	-0.0300609	0.450291	NaN	0.0143256	49.7647	33.9589	270.561	309.713	350.124	
pink93pink91_180517131406.wav	1	i	2993.4	3082.78	0.0893764	3051.27	-1.96864	23.4297	192.395	47.9403	-0.0281586	0.499255	NaN	0.00323326	40.9332	55.1031	229.982	153.972	1052.51	
